127.0.0.1 - - [11/May/2024:11:15:59 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [11/May/2024:14:04:29 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:04:29 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5704
0:0:0:0:0:0:0:1 - - [11/May/2024:14:04:29 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:06:04 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5720
0:0:0:0:0:0:0:1 - - [11/May/2024:14:06:04 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:06:12 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5704
0:0:0:0:0:0:0:1 - - [11/May/2024:14:06:12 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:06:38 +0530] "GET /manage-customer/updateCustomers.jsp HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [11/May/2024:14:07:08 +0530] "GET /manage-customer/updateCustomers.jsp HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [11/May/2024:14:07:24 +0530] "POST /manage-customer/AddCustomerServlet HTTP/1.1" 200 3270
0:0:0:0:0:0:0:1 - - [11/May/2024:14:07:26 +0530] "POST /manage-customer/DeleteCustomerServlet HTTP/1.1" 200 2443
0:0:0:0:0:0:0:1 - - [11/May/2024:14:07:26 +0530] "POST /manage-customer/DeleteCustomerServlet HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [11/May/2024:14:07:27 +0530] "POST /manage-customer/GetCustomerServlet HTTP/1.1" 200 1622
0:0:0:0:0:0:0:1 - - [11/May/2024:14:08:20 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5705
0:0:0:0:0:0:0:1 - - [11/May/2024:14:08:20 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:09:47 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5705
0:0:0:0:0:0:0:1 - - [11/May/2024:14:09:47 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:10:21 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5708
0:0:0:0:0:0:0:1 - - [11/May/2024:14:10:21 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:13:06 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5752
0:0:0:0:0:0:0:1 - - [11/May/2024:14:13:06 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:13:14 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5708
0:0:0:0:0:0:0:1 - - [11/May/2024:14:13:14 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:14:04 +0530] "POST /manage-customer/AddCustomerServlet HTTP/1.1" 200 2444
0:0:0:0:0:0:0:1 - - [11/May/2024:14:14:06 +0530] "POST /manage-customer/GetCustomerServlet HTTP/1.1" 200 1634
0:0:0:0:0:0:0:1 - - [11/May/2024:14:14:09 +0530] "POST /manage-customer/GetCustomerServlet HTTP/1.1" 200 1634
0:0:0:0:0:0:0:1 - - [11/May/2024:14:14:16 +0530] "POST /manage-customer/GetCustomerServlet HTTP/1.1" 200 1634
127.0.0.1 - - [11/May/2024:14:16:16 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [11/May/2024:14:16:17 +0530] "GET /manage-customer/ HTTP/1.1" 200 5708
0:0:0:0:0:0:0:1 - - [11/May/2024:14:16:17 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:16:38 +0530] "POST /manage-customer/AddCustomerServlet HTTP/1.1" 200 3271
0:0:0:0:0:0:0:1 - - [11/May/2024:14:16:39 +0530] "POST /manage-customer/DeleteCustomerServlet HTTP/1.1" 200 2444
0:0:0:0:0:0:0:1 - - [11/May/2024:14:16:40 +0530] "POST /manage-customer/GetCustomerServlet HTTP/1.1" 200 1634
0:0:0:0:0:0:0:1 - - [11/May/2024:14:17:14 +0530] "GET /manage-customer/ HTTP/1.1" 200 5708
0:0:0:0:0:0:0:1 - - [11/May/2024:14:17:14 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:17:25 +0530] "POST /manage-customer/AddCustomerServlet HTTP/1.1" 200 3271
0:0:0:0:0:0:0:1 - - [11/May/2024:14:17:27 +0530] "POST /manage-customer/DeleteCustomerServlet HTTP/1.1" 200 2444
0:0:0:0:0:0:0:1 - - [11/May/2024:14:17:27 +0530] "POST /manage-customer/GetCustomerServlet HTTP/1.1" 200 1634
0:0:0:0:0:0:0:1 - - [11/May/2024:14:17:47 +0530] "GET /manage-customer/branches.jsp HTTP/1.1" 200 8234
0:0:0:0:0:0:0:1 - - [11/May/2024:14:17:47 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:21:10 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5708
0:0:0:0:0:0:0:1 - - [11/May/2024:14:21:10 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:21:42 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5709
0:0:0:0:0:0:0:1 - - [11/May/2024:14:21:42 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:21:54 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5709
0:0:0:0:0:0:0:1 - - [11/May/2024:14:21:54 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:22:01 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5708
0:0:0:0:0:0:0:1 - - [11/May/2024:14:22:01 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:22:09 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5709
0:0:0:0:0:0:0:1 - - [11/May/2024:14:22:09 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:22:16 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5708
0:0:0:0:0:0:0:1 - - [11/May/2024:14:22:16 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:22:24 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5709
0:0:0:0:0:0:0:1 - - [11/May/2024:14:22:25 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:22:33 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5708
0:0:0:0:0:0:0:1 - - [11/May/2024:14:22:33 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:22:43 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5709
0:0:0:0:0:0:0:1 - - [11/May/2024:14:22:43 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:22:54 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5709
0:0:0:0:0:0:0:1 - - [11/May/2024:14:22:54 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:22:59 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5708
0:0:0:0:0:0:0:1 - - [11/May/2024:14:22:59 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:23:08 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5707
0:0:0:0:0:0:0:1 - - [11/May/2024:14:23:08 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:24:10 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5708
0:0:0:0:0:0:0:1 - - [11/May/2024:14:24:10 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:24:47 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5707
0:0:0:0:0:0:0:1 - - [11/May/2024:14:24:47 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:25:01 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5707
0:0:0:0:0:0:0:1 - - [11/May/2024:14:25:01 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:25:09 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5708
0:0:0:0:0:0:0:1 - - [11/May/2024:14:25:09 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:25:15 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5707
0:0:0:0:0:0:0:1 - - [11/May/2024:14:25:15 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:25:21 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5708
0:0:0:0:0:0:0:1 - - [11/May/2024:14:25:21 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:25:30 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5707
0:0:0:0:0:0:0:1 - - [11/May/2024:14:25:30 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:25:39 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5708
0:0:0:0:0:0:0:1 - - [11/May/2024:14:25:39 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:26:03 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5708
0:0:0:0:0:0:0:1 - - [11/May/2024:14:26:03 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:26:08 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5707
0:0:0:0:0:0:0:1 - - [11/May/2024:14:26:08 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:26:15 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5707
0:0:0:0:0:0:0:1 - - [11/May/2024:14:26:15 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:26:28 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5706
0:0:0:0:0:0:0:1 - - [11/May/2024:14:26:28 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:26:35 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5707
0:0:0:0:0:0:0:1 - - [11/May/2024:14:26:35 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:14:26:46 +0530] "GET /manage-customer/index.jsp HTTP/1.1" 200 5707
0:0:0:0:0:0:0:1 - - [11/May/2024:14:26:46 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
127.0.0.1 - - [11/May/2024:21:57:55 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [11/May/2024:21:58:04 +0530] "GET /manage-customer/login.jsp HTTP/1.1" 200 2122
0:0:0:0:0:0:0:1 - - [11/May/2024:21:58:05 +0530] "GET /manage-customer/img/blurred-car-repair-shop.jpg HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [11/May/2024:21:58:05 +0530] "GET /favicon.ico HTTP/1.1" 404 762
127.0.0.1 - - [11/May/2024:22:19:46 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [11/May/2024:22:19:49 +0530] "GET /manage-customer/ViewVehicelService.jsp HTTP/1.1" 200 3949
0:0:0:0:0:0:0:1 - - [11/May/2024:22:19:49 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:22:21:37 +0530] "GET /manage-customer/ViewVehicelService.jsp HTTP/1.1" 200 3949
0:0:0:0:0:0:0:1 - - [11/May/2024:22:21:37 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
127.0.0.1 - - [11/May/2024:22:54:13 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [11/May/2024:22:54:16 +0530] "GET /manage-customer/login.jsp HTTP/1.1" 200 2123
0:0:0:0:0:0:0:1 - - [11/May/2024:22:54:16 +0530] "GET /manage-customer/img/blurred-car-repair-shop.jpg HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [11/May/2024:23:13:02 +0530] "POST /manage-customer/loginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/May/2024:23:13:02 +0530] "GET /manage-customer/ViewVehicleService.jsp HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [11/May/2024:23:23:32 +0530] "GET /manage-customer/ViewVehicleService.jsp HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [11/May/2024:23:23:34 +0530] "GET /manage-customer/ViewVehicleService.jsp HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [11/May/2024:23:23:34 +0530] "GET /manage-customer/ViewVehicleService.jsp HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [11/May/2024:23:23:44 +0530] "POST /manage-customer/loginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/May/2024:23:23:44 +0530] "GET /manage-customer/ViewVehicleService.jsp HTTP/1.1" 404 752
127.0.0.1 - - [11/May/2024:23:24:17 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [11/May/2024:23:24:17 +0530] "GET /manage-customer/WEB-INF/classes/com/customer/servlet/loginServlet.java HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [11/May/2024:23:24:56 +0530] "GET /manage-customer/WEB-INF/classes/com/customer/service/loginDoe.java HTTP/1.1" 404 682
127.0.0.1 - - [11/May/2024:23:27:06 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [11/May/2024:23:27:07 +0530] "GET /manage-customer/WEB-INF/classes/com/customer/servlet/loginServlet.java HTTP/1.1" 404 682
127.0.0.1 - - [11/May/2024:23:29:46 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [11/May/2024:23:29:46 +0530] "GET /manage-customer/WEB-INF/classes/com/customer/servlet/loginServlet.java HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [11/May/2024:23:30:39 +0530] "GET /manage-customer/WEB-INF/classes/com/customer/service/loginDoe.java HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [11/May/2024:23:32:00 +0530] "GET /manage-customer/ViewVehicelService.jsp HTTP/1.1" 200 3949
0:0:0:0:0:0:0:1 - - [11/May/2024:23:32:01 +0530] "GET /manage-customer/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [11/May/2024:23:32:01 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [11/May/2024:23:32:38 +0530] "GET /manage-customer/WEB-INF/classes/com/customer/servlet/loginServlet.java HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [11/May/2024:23:32:39 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [11/May/2024:23:35:13 +0530] "GET /manage-customer/login.jsp HTTP/1.1" 200 2123
0:0:0:0:0:0:0:1 - - [11/May/2024:23:35:14 +0530] "GET /manage-customer/img/blurred-car-repair-shop.jpg HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [11/May/2024:23:35:14 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [11/May/2024:23:35:14 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [11/May/2024:23:35:28 +0530] "POST /manage-customer/loginServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/May/2024:23:35:36 +0530] "POST /manage-customer/loginServlet HTTP/1.1" 200 -
127.0.0.1 - - [11/May/2024:23:39:39 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [11/May/2024:23:39:40 +0530] "GET /manage-customer/login.jsp HTTP/1.1" 200 2123
0:0:0:0:0:0:0:1 - - [11/May/2024:23:39:40 +0530] "GET /manage-customer/img/blurred-car-repair-shop.jpg HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [11/May/2024:23:39:54 +0530] "POST /manage-customer/loginServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/May/2024:23:40:42 +0530] "GET /manage-customer/login.jsp HTTP/1.1" 200 2123
0:0:0:0:0:0:0:1 - - [11/May/2024:23:40:43 +0530] "GET /manage-customer/img/blurred-car-repair-shop.jpg HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [11/May/2024:23:40:43 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [11/May/2024:23:41:31 +0530] "GET /manage-customer/login.jsp HTTP/1.1" 200 2123
0:0:0:0:0:0:0:1 - - [11/May/2024:23:41:31 +0530] "GET /manage-customer/img/blurred-car-repair-shop.jpg HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [11/May/2024:23:41:54 +0530] "POST /manage-customer/loginServlet HTTP/1.1" 200 -
